"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
2604, 1952.78874406284, 935.226709258172, 7162.69430775132, 7980.45065343286, 59.9608485702936, 132.230325140275, 259.090797136051
2605, 2105.16366597486, 1005.7587875119, 7162.69430775132, 7980.45065343286, 62.4177597486815, 141.811205766528, 259.090797136051
2606, 2268.16231571173, 1081.47590354009, 7162.69430775132, 7980.45065343286, 65.2790907212451, 152.890848728377, 259.090797136051
2607, 2435.84518069703, 1159.69410517201, 7162.69430775132, 7980.45065343286, 68.4152679978926, 165.134310853959, 259.090797136051
2608, 2784.43577377274, 1323.39589764731, 7162.69430775132, 7980.45065343286, 75.73563936428, 193.504939610499, 259.090797136051
2609, 3061.39405382446, 1454.40444312777, 7162.69430775132, 7980.45065343286, 82.2822820443816, 218.82079538766, 259.090797136051
2610, 3338.26545259245, 1586.32615964147, 7162.69430775132, 7980.45065343286, 89.4910116909728, 246.628620166447, 259.090797136051
2611, 3460.61624795961, 1644.94893995397, 7162.69430775132, 7980.45065343286, 92.8831420160798, 259.698552636299, 259.090797136051
2612, 3451.41497096462, 1640.54510050975, 7162.69430775132, 7980.45065343286, 92.6186782540325, 258.704878933318, 259.090797136051
2613, 3598.1756210008, 1711.07789465348, 7162.69430775132, 7980.45065343286, 96.8549637579469, 274.988619208522, 259.090797136051
2614, 3424.1122026847, 1627.48889236851, 7162.69430775132, 7980.45065343286, 91.8070016174039, 255.707446722827, 259.090797136051
2615, 3002.09965467102, 1426.20242004954, 7162.69430775132, 7980.45065343286, 80.6860738456278, 213.078344710943, 259.090797136051
2616, 2551.1630048027, 1213.4523454515, 7162.69430775132, 7980.45065343286, 70.508398704847, 173.890559347909, 259.090797136051
2617, 2190.07519526167, 1044.87658614012, 7162.69430775132, 7980.45065343286, 63.6248604675253, 147.227331396396, 259.090797136051
2618, 1929.55274039761, 924.243037424632, 7162.69430775132, 7980.45065343286, 59.343111689162, 130.577435886753, 259.090797136051
2619, 1793.91405973496, 861.847404997124, 7162.69430775132, 7980.45065343286, 57.3339023372302, 122.756759558033, 259.090797136051
2620, 1755.43620056591, 844.252533376213, 7162.69430775132, 7980.45065343286, 56.8055157513529, 120.659589158186, 259.090797136051
2621, 1763.66507051215, 848.091361739533, 7162.69430775132, 7980.45065343286, 56.9268349489909, 121.112848057785, 259.090797136051
2622, 1853.48966230923, 889.520049933878, 7162.69430775132, 7980.45065343286, 58.2485761983154, 126.168941025453, 259.090797136051
2623, 2201.0931055178, 1050.53163744018, 7162.69430775132, 7980.45065343286, 63.8895274405525, 148.055361761449, 259.090797136051
2624, 2355.11490011058, 1122.03727886803, 7162.69430775132, 7980.45065343286, 66.7350321369163, 159.008624439018, 259.090797136051
2625, 2175.11698146145, 1037.96568970029, 7162.69430775132, 7980.45065343286, 63.5142057143396, 146.366195781623, 259.090797136051
2626, 2059.7958861463, 984.50853954995, 7162.69430775132, 7980.45065343286, 61.6191820630773, 138.832931357867, 259.090797136051
2627, 2065.98944227724, 987.483156831662, 7162.69430775132, 7980.45065343286, 61.7420099223602, 139.251116524965, 259.090797136051
2628, 2095.25745518513, 1001.06883482021, 7162.69430775132, 7980.45065343286, 62.2125777215715, 141.12728997604, 259.090797136051
2629, 2157.22548718844, 1029.8433604315, 7162.69430775132, 7980.45065343286, 63.2697624900429, 145.221384922745, 259.090797136051
2630, 2099.13639159322, 1002.79030439001, 7162.69430775132, 7980.45065343286, 62.2874775099341, 141.386111776657, 259.090797136051
2631, 2170.13903069081, 1035.83270620972, 7162.69430775132, 7980.45065343286, 63.5216630860996, 146.116851735493, 259.090797136051
2632, 2318.76746835218, 1105.03812373202, 7162.69430775132, 7980.45065343286, 66.1736255194124, 156.467992327886, 259.090797136051
2633, 2560.82564715506, 1218.23954193263, 7162.69430775132, 7980.45065343286, 70.8981948575238, 174.84009764528, 259.090797136051
2634, 2756.03909502651, 1309.9789634468, 7162.69430775132, 7980.45065343286, 75.0552396615014, 191.005629365017, 259.090797136051
2635, 2966.08846404023, 1409.23437557396, 7162.69430775132, 7980.45065343286, 79.8887018937024, 209.764171484596, 259.090797136051
2636, 3131.38562735092, 1487.68785072794, 7162.69430775132, 7980.45065343286, 83.9732742708357, 225.55626226011, 259.090797136051
2637, 3407.94829103853, 1619.70378292955, 7162.69430775132, 7980.45065343286, 91.3771774478632, 253.993090945288, 259.090797136051
2638, 3409.78180392407, 1620.61183696614, 7162.69430775132, 7980.45065343286, 91.4070511631783, 254.170935653683, 259.090797136051
2639, 3117.72455791997, 1481.15156136766, 7162.69430775132, 7980.45065343286, 83.5886668419153, 224.196046884386, 259.090797136051
2640, 2799.3957897752, 1330.31627460071, 7162.69430775132, 7980.45065343286, 75.8933373150645, 194.651443707771, 259.090797136051
2641, 2372.75927348405, 1129.96006828987, 7162.69430775132, 7980.45065343286, 66.9616547777348, 160.189627030578, 259.090797136051
2642, 2119.02117464076, 1011.97374803153, 7162.69430775132, 7980.45065343286, 62.3887841148384, 142.463307347808, 259.090797136051
2643, 2018.31641526468, 965.441090922255, 7162.69430775132, 7980.45065343286, 60.7392472435445, 136.012826339713, 259.090797136051
2644, 1855.63575351434, 890.234925944593, 7162.69430775132, 7980.45065343286, 58.2462973967876, 126.25895073941, 259.090797136051
2645, 1789.83129929267, 860.03391587734, 7162.69430775132, 7980.45065343286, 57.2997374188093, 122.554681712646, 259.090797136051
2646, 1839.25897315469, 882.910442574823, 7162.69430775132, 7980.45065343286, 58.0396329424301, 125.356862542554, 259.090797136051
2647, 2166.69557778043, 1034.54639988653, 7162.69430775132, 7980.45065343286, 63.2910748563283, 145.722457570101, 259.090797136051
2648, 2387.25239119535, 1137.09718171004, 7162.69430775132, 7980.45065343286, 67.3849923692075, 161.395448243606, 259.090797136051
2649, 2157.43479180483, 1029.69393277517, 7162.69430775132, 7980.45065343286, 63.3771323155006, 145.327783277381, 259.090797136051
2650, 2065.49178187878, 987.104837493632, 7162.69430775132, 7980.45065343286, 62.0000463367409, 139.483591122921, 259.090797136051
2651, 2088.98758276461, 998.093947770233, 7162.69430775132, 7980.45065343286, 62.3991968611015, 141.009110317318, 259.090797136051
2652, 2180.09642447008, 1040.41214689147, 7162.69430775132, 7980.45065343286, 63.9815353705912, 147.075118788607, 259.090797136051
2653, 2303.93610141933, 1098.05854675749, 7162.69430775132, 7980.45065343286, 66.1531950473839, 155.648880754372, 259.090797136051
2654, 2332.46773434132, 1111.26894734044, 7162.69430775132, 7980.45065343286, 66.7060656932129, 157.726835992788, 259.090797136051
2655, 2532.17154341414, 1204.71996919047, 7162.69430775132, 7980.45065343286, 70.5789184635046, 172.819130571325, 259.090797136051
2656, 2761.54205731576, 1312.51323434521, 7162.69430775132, 7980.45065343286, 75.4096401457194, 191.692927371414, 259.090797136051
2657, 2987.13954828751, 1419.13931495775, 7162.69430775132, 7980.45065343286, 80.5699184378781, 211.882418504687, 259.090797136051
2658, 3019.17327999058, 1434.31522479946, 7162.69430775132, 7980.45065343286, 81.2496704230724, 214.809396357219, 259.090797136051
2659, 3051.50266715799, 1449.67765992721, 7162.69430775132, 7980.45065343286, 82.023805039445, 217.857154481482, 259.090797136051
2660, 2860.21436446432, 1359.03587405311, 7162.69430775132, 7980.45065343286, 77.3709606576724, 200.098126429224, 259.090797136051
2661, 2765.26438297544, 1314.25915690662, 7162.69430775132, 7980.45065343286, 75.1837545937354, 191.729978670489, 259.090797136051
2662, 2560.49701770563, 1217.95179896681, 7162.69430775132, 7980.45065343286, 70.7270623959379, 174.651070785469, 259.090797136051
2663, 2392.28946280988, 1139.2344303223, 7162.69430775132, 7980.45065343286, 67.3690998422399, 161.669680297776, 259.090797136051
2664, 2135.86693694032, 1019.79195175064, 7162.69430775132, 7980.45065343286, 62.6824552877199, 143.577401858742, 259.090797136051
2665, 1770.30453598039, 850.727015717814, 7162.69430775132, 7980.45065343286, 56.9975364151458, 121.443289101411, 259.090797136051
2666, 1569.61592838807, 758.795688546889, 7162.69430775132, 7980.45065343286, 54.3829438746194, 111.128909840757, 259.090797136051
2667, 1415.13208815214, 688.259710595947, 7162.69430775132, 7980.45065343286, 52.6005368242005, 104.053881293051, 259.090797136051
2668, 1350.19066420248, 658.7917397989, 7162.69430775132, 7980.45065343286, 51.9084459738731, 101.304592630833, 259.090797136051
2669, 1348.26900445373, 658.006627659299, 7162.69430775132, 7980.45065343286, 51.8993008356487, 101.23739141261, 259.090797136051
2670, 1395.12885318896, 679.415387667283, 7162.69430775132, 7980.45065343286, 52.4416383286905, 103.254191587313, 259.090797136051
2671, 1468.54064468863, 712.915420122055, 7162.69430775132, 7980.45065343286, 53.3138088318663, 106.53870954152, 259.090797136051
2672, 1631.44371913925, 787.500040295239, 7162.69430775132, 7980.45065343286, 55.4123289305669, 114.438100338097, 259.090797136051
2673, 1888.42395043451, 905.673376105959, 7162.69430775132, 7980.45065343286, 59.0795473073958, 128.50604351538, 259.090797136051
2674, 2133.88212664442, 1019.13926720422, 7162.69430775132, 7980.45065343286, 63.0503048350989, 143.84492252984, 259.090797136051
2675, 2228.55772983947, 1062.971805972, 7162.69430775132, 7980.45065343286, 64.7227673817564, 150.276234881533, 259.090797136051
2676, 2235.8085461286, 1066.27416689642, 7162.69430775132, 7980.45065343286, 64.8433928934094, 150.768646481475, 259.090797136051
2677, 2384.44627273271, 1135.62466529857, 7162.69430775132, 7980.45065343286, 67.6000651184678, 161.451160152796, 259.090797136051
2678, 2463.35299062284, 1172.43837286534, 7162.69430775132, 7980.45065343286, 69.1838123662913, 167.450943978963, 259.090797136051
2679, 2529.41320800611, 1203.3778394011, 7162.69430775132, 7980.45065343286, 70.4327481273361, 172.510708761852, 259.090797136051
2680, 2682.58913556895, 1275.34008020241, 7162.69430775132, 7980.45065343286, 73.5708247137253, 184.885546105962, 259.090797136051
2681, 2899.51895914592, 1377.67658466858, 7162.69430775132, 7980.45065343286, 78.4053048370061, 203.749544789671, 259.090797136051
2682, 2888.52392687779, 1372.41590360907, 7162.69430775132, 7980.45065343286, 78.1035531332853, 202.728779114325, 259.090797136051
2683, 2916.13693035977, 1385.51673731955, 7162.69430775132, 7980.45065343286, 78.7125407947176, 205.193724237997, 259.090797136051
2684, 2854.41177515563, 1356.33000909801, 7162.69430775132, 7980.45065343286, 77.2344041589943, 199.584098502944, 259.090797136051
2685, 2787.80879184379, 1324.89877857709, 7162.69430775132, 7980.45065343286, 75.6875194890721, 193.689269997792, 259.090797136051
2686, 2577.6401222079, 1225.98337634845, 7162.69430775132, 7980.45065343286, 71.0886259799866, 176.035569220374, 259.090797136051
2687, 2294.32869172547, 1093.45176151671, 7162.69430775132, 7980.45065343286, 65.5190639071904, 154.516418089655, 259.090797136051
2688, 2001.17226432249, 957.328637460815, 7162.69430775132, 7980.45065343286, 60.4581308297215, 134.931588417745, 259.090797136051
2689, 1767.76815253493, 849.709051978871, 7162.69430775132, 7980.45065343286, 56.9484115589687, 121.300902670513, 259.090797136051
2690, 1556.73415887398, 752.878742170595, 7162.69430775132, 7980.45065343286, 54.2073292762349, 110.494984329231, 259.090797136051
2691, 1391.38680766739, 677.415254930946, 7162.69430775132, 7980.45065343286, 52.3031944851497, 102.995416839112, 259.090797136051
2692, 1338.85693142456, 653.649255271585, 7162.69430775132, 7980.45065343286, 51.7618834798899, 100.811645737775, 259.090797136051
2693, 1305.61721330441, 638.548576743545, 7162.69430775132, 7980.45065343286, 51.430186227579, 99.4723010874982, 259.090797136051
2694, 1362.72945513161, 664.676481413023, 7162.69430775132, 7980.45065343286, 52.0578736926875, 101.846788258963, 259.090797136051
2695, 1409.31775177869, 685.864580018616, 7162.69430775132, 7980.45065343286, 52.5933500912353, 103.863360120995, 259.090797136051
2696, 1617.81077960827, 781.336620041291, 7162.69430775132, 7980.45065343286, 55.124779217352, 113.641538914178, 259.090797136051
2697, 1996.90753347336, 955.896568860893, 7162.69430775132, 7980.45065343286, 60.6055674464338, 134.886331229276, 259.090797136051
2698, 2149.24321488368, 1026.22139013471, 7162.69430775132, 7980.45065343286, 63.154746948636, 144.707470582821, 259.090797136051
2699, 2309.27953363319, 1100.63178795248, 7162.69430775132, 7980.45065343286, 66.0411637880635, 155.821803227935, 259.090797136051
2700, 2170.54733754782, 1035.8264600496, 7162.69430775132, 7980.45065343286, 63.6672568192071, 146.274380909485, 259.090797136051
2701, 2244.03791747109, 1070.14501447964, 7162.69430775132, 7980.45065343286, 64.9943378944941, 151.345837964065, 259.090797136051
2702, 2296.87306964739, 1094.71325467372, 7162.69430775132, 7980.45065343286, 66.001738116529, 155.120878121043, 259.090797136051
2703, 2379.30959001556, 1133.17427818439, 7162.69430775132, 7980.45065343286, 67.5491903500023, 161.117128942647, 259.090797136051
2704, 2697.79289692948, 1282.57217111273, 7162.69430775132, 7980.45065343286, 73.9278250291576, 186.185420583472, 259.090797136051
2705, 2791.77243075809, 1326.76739801973, 7162.69430775132, 7980.45065343286, 75.9196110700898, 194.155225081355, 259.090797136051
2706, 3022.47832736292, 1435.93835656676, 7162.69430775132, 7980.45065343286, 81.2993296551631, 215.094218306261, 259.090797136051
2707, 3038.12784743795, 1443.33821378257, 7162.69430775132, 7980.45065343286, 81.6545311774696, 216.55368056174, 259.090797136051
2708, 3147.78756902899, 1495.48455598892, 7162.69430775132, 7980.45065343286, 84.39362658552, 227.173718993049, 259.090797136051
2709, 3174.11817698025, 1508.01431373373, 7162.69430775132, 7980.45065343286, 85.0667061060606, 229.787245432166, 259.090797136051
2710, 2995.51228053205, 1423.11262378893, 7162.69430775132, 7980.45065343286, 80.5498094816275, 212.483232514251, 259.090797136051
2711, 2501.25657891241, 1190.00052995592, 7162.69430775132, 7980.45065343286, 69.5223112883803, 169.990180701722, 259.090797136051
2712, 2023.88079624084, 967.644376831818, 7162.69430775132, 7980.45065343286, 60.833902952034, 136.361224385187, 259.090797136051
2713, 1648.97400317103, 794.934733152106, 7162.69430775132, 7980.45065343286, 55.3793732273342, 115.057704296249, 259.090797136051
2714, 1421.34753233727, 690.985753021462, 7162.69430775132, 7980.45065343286, 52.649428682519, 104.304742621444, 259.090797136051
2715, 1345.07820826408, 656.457549288796, 7162.69430775132, 7980.45065343286, 51.8269596568528, 101.065558107218, 259.090797136051
2716, 1317.07819419321, 643.786782590919, 7162.69430775132, 7980.45065343286, 51.5432429829997, 99.9281947844802, 259.090797136051
2717, 1322.55253736844, 646.319607412204, 7162.69430775132, 7980.45065343286, 51.6114763474561, 100.16311421652, 259.090797136051
2718, 1462.35390527981, 710.23100742018, 7162.69430775132, 7980.45065343286, 53.1217541647514, 106.14232010414, 259.090797136051
2719, 1901.30865296762, 911.933170747627, 7162.69430775132, 7980.45065343286, 58.9450501868652, 128.941836786646, 259.090797136051
2720, 2033.98788924735, 972.900934932205, 7162.69430775132, 7980.45065343286, 61.0559729953745, 137.053468207866, 259.090797136051
2721, 1855.63879267989, 890.187882112793, 7162.69430775132, 7980.45065343286, 58.3500393744855, 126.35424307511, 259.090797136051
2722, 1801.30190874202, 865.282904646765, 7162.69430775132, 7980.45065343286, 57.6131313947865, 123.333706325025, 259.090797136051
2723, 1803.57320306159, 866.390177443824, 7162.69430775132, 7980.45065343286, 57.663896397934, 123.479729036397, 259.090797136051
2724, 1881.78133042547, 902.513128092569, 7162.69430775132, 7980.45065343286, 58.7735740206552, 127.905942636659, 259.090797136051
2725, 1944.97610222298, 931.654009482409, 7162.69430775132, 7980.45065343286, 59.7420577130278, 131.657059674965, 259.090797136051
2726, 1955.48117706597, 936.456537743185, 7162.69430775132, 7980.45065343286, 59.9163756868341, 132.301685770436, 259.090797136051
2727, 1926.54294332772, 923.054549356363, 7162.69430775132, 7980.45065343286, 59.4750862024811, 130.566674773323, 259.090797136051
2728, 1960.26981769429, 938.71431978737, 7162.69430775132, 7980.45065343286, 59.9449483656057, 132.546407990812, 259.090797136051
2729, 2095.84596977389, 1001.55255131738, 7162.69430775132, 7980.45065343286, 62.0853494358817, 141.024741296235, 259.090797136051
2730, 2366.32585104281, 1127.40285407074, 7162.69430775132, 7980.45065343286, 66.8790630636849, 159.758543766874, 259.090797136051
2731, 2590.13731614771, 1232.06063953701, 7162.69430775132, 7980.45065343286, 71.355001409475, 177.057864299016, 259.090797136051
2732, 2642.35524418575, 1256.49651990654, 7162.69430775132, 7980.45065343286, 72.4528681325981, 181.320470638647, 259.090797136051
2733, 2761.97129420856, 1312.78714694926, 7162.69430775132, 7980.45065343286, 75.0986499548337, 191.458805509532, 259.090797136051
2734, 2641.05760092758, 1255.78840890251, 7162.69430775132, 7980.45065343286, 72.4462257740735, 181.239995885916, 259.090797136051
2735, 2375.68776771061, 1131.40652642631, 7162.69430775132, 7980.45065343286, 67.0511452752171, 160.452414681002, 259.090797136051
2736, 2051.14298559189, 980.419335131281, 7162.69430775132, 7980.45065343286, 61.2712051950793, 138.086659457415, 259.090797136051
2737, 1738.90113553895, 836.327643251744, 7162.69430775132, 7980.45065343286, 56.5612355302799, 119.746655065479, 259.090797136051
2738, 1559.99489875999, 754.426602080024, 7162.69430775132, 7980.45065343286, 54.2346108556001, 110.639331667587, 259.090797136051
2739, 1450.969628931, 704.688385191349, 7162.69430775132, 7980.45065343286, 52.9503993811257, 105.588016404892, 259.090797136051
2740, 1426.36521649003, 693.58402969165, 7162.69430775132, 7980.45065343286, 52.6775606409245, 104.504680312058, 259.090797136051
2741, 1460.55911547651, 709.266002519966, 7162.69430775132, 7980.45065343286, 53.0691828717498, 106.031467365088, 259.090797136051
2742, 1659.14458281219, 800.328871984572, 7162.69430775132, 7980.45065343286, 55.5101088782395, 115.591973751982, 259.090797136051
2743, 2080.87255890092, 994.861240058871, 7162.69430775132, 7980.45065343286, 61.7836736176033, 140.027651274365, 259.090797136051
2744, 2324.40114414205, 1107.82978438955, 7162.69430775132, 7980.45065343286, 66.0975669377439, 156.706846661274, 259.090797136051
2745, 2196.36104386651, 1047.9709757197, 7162.69430775132, 7980.45065343286, 63.7894734610937, 147.702559321662, 259.090797136051
2746, 2032.7826280085, 972.05306600641, 7162.69430775132, 7980.45065343286, 61.0693947164203, 137.003146722598, 259.090797136051
2747, 2028.45262255042, 970.214568820833, 7162.69430775132, 7980.45065343286, 60.9811186634675, 136.715009818872, 259.090797136051
2748, 2022.73394636662, 967.564108357318, 7162.69430775132, 7980.45065343286, 60.8941763572992, 136.361103983298, 259.090797136051
2749, 2112.85162860298, 1009.39559927748, 7162.69430775132, 7980.45065343286, 62.3841973918974, 142.146085478322, 259.090797136051
2750, 2109.60503466819, 1007.8047549044, 7162.69430775132, 7980.45065343286, 62.3371115057853, 141.939190303384, 259.090797136051
2751, 2108.42131815826, 1007.25510054818, 7162.69430775132, 7980.45065343286, 62.3342601873411, 141.877969292466, 259.090797136051
2752, 2163.06722387682, 1032.66157426229, 7162.69430775132, 7980.45065343286, 63.2366052882374, 145.473856136816, 259.090797136051
2753, 2359.3430380975, 1124.10811452485, 7162.69430775132, 7980.45065343286, 66.7545172148574, 159.241389871102, 259.090797136051
2754, 2537.18785507543, 1207.2144506343, 7162.69430775132, 7980.45065343286, 70.2574015807982, 172.820968922873, 259.090797136051
2755, 2728.19313543648, 1296.92236405568, 7162.69430775132, 7980.45065343286, 74.3254287342183, 188.528993317662, 259.090797136051
2756, 2801.0418486854, 1331.21803482847, 7162.69430775132, 7980.45065343286, 75.9471575107141, 194.814886163571, 259.090797136051
2757, 2893.83373643152, 1375.03644041486, 7162.69430775132, 7980.45065343286, 78.1094102749422, 203.110148862648, 259.090797136051
2758, 2705.75729379174, 1286.21382796119, 7162.69430775132, 7980.45065343286, 73.820010858706, 186.616228966415, 259.090797136051
2759, 2393.73562608306, 1139.81786285038, 7162.69430775132, 7980.45065343286, 67.3834721606705, 161.775362584174, 259.090797136051
2760, 2020.54539831916, 966.209554644386, 7162.69430775132, 7980.45065343286, 60.7646324829401, 136.142672712036, 259.090797136051
2761, 1687.96404414001, 812.889782405218, 7162.69430775132, 7980.45065343286, 55.8908465758669, 117.065362950158, 259.090797136051
2762, 1478.63034630177, 717.163808618333, 7162.69430775132, 7980.45065343286, 53.2956098901633, 106.858203873743, 259.090797136051
2763, 1365.76746065665, 665.813301778082, 7162.69430775132, 7980.45065343286, 52.053229522237, 101.934601388872, 259.090797136051
2764, 1351.25219486017, 659.348681134078, 7162.69430775132, 7980.45065343286, 51.9082805577626, 101.339701257217, 259.090797136051
2765, 1332.06107121786, 650.597961418543, 7162.69430775132, 7980.45065343286, 51.7161825926246, 100.55720187634, 259.090797136051
2766, 1462.69298728387, 710.351242273624, 7162.69430775132, 7980.45065343286, 53.1552208915928, 106.186932851795, 259.090797136051
2767, 1923.39904892231, 922.099666693041, 7162.69430775132, 7980.45065343286, 59.3347295903103, 130.305394656755, 259.090797136051
2768, 2080.23274578793, 994.270993213381, 7162.69430775132, 7980.45065343286, 61.9101087323469, 140.099963901626, 259.090797136051
2769, 1859.10128572356, 891.627475435872, 7162.69430775132, 7980.45065343286, 58.5903764009542, 126.743002470961, 259.090797136051
2770, 1719.73227471345, 827.537631349938, 7162.69430775132, 7980.45065343286, 56.7106728223988, 119.131709775196, 259.090797136051
2771, 1730.8528675168, 832.841289425442, 7162.69430775132, 7980.45065343286, 56.8522421905314, 119.716954961606, 259.090797136051
2772, 1785.62397931449, 858.076218128884, 7162.69430775132, 7980.45065343286, 57.6100548881068, 122.689313789936, 259.090797136051
2773, 1875.59241921698, 899.552372570046, 7162.69430775132, 7980.45065343286, 58.9164101429448, 127.784542574442, 259.090797136051
2774, 1866.80354589609, 895.368531040582, 7162.69430775132, 7980.45065343286, 58.8604870576557, 127.35106772501, 259.090797136051
2775, 1941.03049601805, 929.722234616964, 7162.69430775132, 7980.45065343286, 59.945437718283, 131.688269191714, 259.090797136051
2776, 1954.5564407511, 935.931505987909, 7162.69430775132, 7980.45065343286, 60.0548028783136, 132.400687482883, 259.090797136051
2777, 2108.54902677779, 1007.35459532691, 7162.69430775132, 7980.45065343286, 62.4559153782894, 142.011673425613, 259.090797136051
2778, 2338.1178795574, 1114.15447699547, 7162.69430775132, 7980.45065343286, 66.4476388478245, 157.790589845493, 259.090797136051
2779, 2496.4285191505, 1188.07617196806, 7162.69430775132, 7980.45065343286, 69.495776066848, 169.679264279218, 259.090797136051
2780, 2600.50600234824, 1236.8393897495, 7162.69430775132, 7980.45065343286, 71.6117427984483, 177.933157043718, 259.090797136051
2781, 2745.09958094343, 1304.82356988233, 7162.69430775132, 7980.45065343286, 74.7532144931395, 190.036455799903, 259.090797136051
2782, 2667.79151297808, 1268.38459791654, 7162.69430775132, 7980.45065343286, 73.0097998197411, 183.446653438236, 259.090797136051
2783, 2355.59961446133, 1121.98240189269, 7162.69430775132, 7980.45065343286, 66.6856543664741, 158.986772125065, 259.090797136051
2784, 1915.76477215778, 917.666948696159, 7162.69430775132, 7980.45065343286, 59.1426536187194, 129.769400649076, 259.090797136051
2785, 1608.2264868782, 776.317984682326, 7162.69430775132, 7980.45065343286, 54.8615757880296, 113.02092606435, 259.090797136051
2786, 1418.05323131194, 689.512167381372, 7162.69430775132, 7980.45065343286, 52.6163938179349, 104.170461176698, 259.090797136051
2787, 1317.964943322, 644.053843817053, 7162.69430775132, 7980.45065343286, 51.5509998073989, 99.9647489040374, 259.090797136051
2788, 1292.99344876008, 632.809138248426, 7162.69430775132, 7980.45065343286, 51.3075507786921, 98.9756360024202, 259.090797136051
2789, 1329.93307486271, 649.707460310707, 7162.69430775132, 7980.45065343286, 51.6911595953692, 100.470976305287, 259.090797136051
2790, 1482.65364133112, 719.483565879174, 7162.69430775132, 7980.45065343286, 53.3906485015883, 107.098971831927, 259.090797136051
2791, 1915.97892603317, 918.633558137438, 7162.69430775132, 7980.45065343286, 59.2315895196105, 129.877416514606, 259.090797136051
2792, 2128.78200702028, 1016.81163784684, 7162.69430775132, 7980.45065343286, 62.7179747313474, 143.267788154452, 259.090797136051
2793, 1934.54660633338, 926.484306781244, 7162.69430775132, 7980.45065343286, 59.6775233888747, 131.12476995773, 259.090797136051
2794, 1795.99279409978, 862.617486797372, 7162.69430775132, 7980.45065343286, 57.7479157656241, 123.250207409881, 259.090797136051
2795, 1772.72507780625, 852.032525072956, 7162.69430775132, 7980.45065343286, 57.4604974756196, 122.011259604478, 259.090797136051
2796, 1834.93559272163, 880.746161673493, 7162.69430775132, 7980.45065343286, 58.4361317989282, 125.572895598424, 259.090797136051
2797, 1785.92022071584, 858.044369245182, 7162.69430775132, 7980.45065343286, 57.7692321855988, 122.86546180586, 259.090797136051
2798, 1810.61792559252, 869.5109664819, 7162.69430775132, 7980.45065343286, 58.1026170965186, 124.221148269891, 259.090797136051
2799, 1779.95842779197, 855.318413463025, 7162.69430775132, 7980.45065343286, 57.7281178141381, 122.583806426373, 259.090797136051
2800, 1776.82255097046, 853.929905664791, 7162.69430775132, 7980.45065343286, 57.6266956270288, 122.351629522281, 259.090797136051
2801, 1878.24825936816, 900.829923913652, 7162.69430775132, 7980.45065343286, 58.8622380537292, 127.843643536665, 259.090797136051
2802, 2078.11169211518, 993.323197978637, 7162.69430775132, 7980.45065343286, 61.8730451080772, 139.963760330592, 259.090797136051
2803, 2280.47861691741, 1087.30666855682, 7162.69430775132, 7980.45065343286, 65.3618138815219, 153.626659761722, 259.090797136051
2804, 2501.8702832787, 1190.66646616617, 7162.69430775132, 7980.45065343286, 69.5986060587729, 170.09557727313, 259.090797136051
2805, 2664.49754501658, 1266.91928991252, 7162.69430775132, 7980.45065343286, 72.9764813365747, 183.197990997242, 259.090797136051
2806, 2541.94626957876, 1209.26271986794, 7162.69430775132, 7980.45065343286, 70.3761838297279, 173.220190478679, 259.090797136051
2807, 2191.90141711062, 1045.71831938266, 7162.69430775132, 7980.45065343286, 63.6682484306299, 147.370395786677, 259.090797136051
2808, 1875.82840384358, 899.385822229461, 7162.69430775132, 7980.45065343286, 58.5220946585945, 127.40407780873, 259.090797136051
2809, 1593.69661568388, 769.694824995357, 7162.69430775132, 7980.45065343286, 54.6873438241627, 112.309902755333, 259.090797136051
2810, 1429.24712799848, 694.672039333883, 7162.69430775132, 7980.45065343286, 52.7417278056848, 104.658229195057, 259.090797136051
2811, 1364.99024877516, 665.531307529398, 7162.69430775132, 7980.45065343286, 52.0445207476471, 101.903119339023, 259.090797136051
2812, 1338.42824909408, 653.479546133505, 7162.69430775132, 7980.45065343286, 51.783674847285, 100.820117664882, 259.090797136051
2813, 1328.47924389387, 648.973515779077, 7162.69430775132, 7980.45065343286, 51.6842726798094, 100.417045022729, 259.090797136051
2814, 1514.97569591834, 734.297361504242, 7162.69430775132, 7980.45065343286, 53.7790972163552, 108.598472379935, 259.090797136051
2815, 1918.31648869006, 919.687030793426, 7162.69430775132, 7980.45065343286, 59.2742693593931, 130.018010897411, 259.090797136051
2816, 2135.52392502537, 1019.94434661396, 7162.69430775132, 7980.45065343286, 62.8524513785813, 143.730055419008, 259.090797136051
2817, 1965.33726815701, 940.721263556868, 7162.69430775132, 7980.45065343286, 60.2047578103187, 133.034059784914, 259.090797136051
2818, 1857.77905520763, 891.093147012197, 7162.69430775132, 7980.45065343286, 58.6968198045615, 126.797059688572, 259.090797136051
2819, 1937.23168328738, 927.954866103966, 7162.69430775132, 7980.45065343286, 59.8821664471624, 131.454555420089, 259.090797136051
2820, 1837.91322237587, 881.959165146142, 7162.69430775132, 7980.45065343286, 58.4063832685074, 125.663057317188, 259.090797136051
2821, 1937.37810410363, 928.063961496989, 7162.69430775132, 7980.45065343286, 59.8679235129855, 131.447305163751, 259.090797136051
2822, 1910.20715358985, 915.397005508556, 7162.69430775132, 7980.45065343286, 59.415812127608, 129.788994179575, 259.090797136051
