"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
4234, 4316.80624499665, 2060.44072883152, 7162.69430775132, 7980.45065343286, 120.401023749448, 364.973449765733, 259.090797136051
4235, 4145.63103543637, 1976.71821286739, 7162.69430775132, 7980.45065343286, 114.392644897256, 342.011531807398, 259.090797136051
4236, 3816.89099679798, 1816.79410482965, 7162.69430775132, 7980.45065343286, 103.565005745832, 300.597884164687, 259.090797136051
4237, 3620.9575699351, 1722.08969672641, 7162.69430775132, 7980.45065343286, 97.5501511180917, 277.586232976227, 259.090797136051
4238, 3280.09337235237, 1558.52324666559, 7162.69430775132, 7980.45065343286, 87.8936780051413, 240.551260570737, 259.090797136051
4239, 3051.58458147325, 1449.67564884042, 7162.69430775132, 7980.45065343286, 81.9864969726121, 217.846822043265, 259.090797136051
4240, 3171.2177935772, 1506.64132431447, 7162.69430775132, 7980.45065343286, 85.0010294636861, 229.493440838194, 259.090797136051
4241, 3289.31603944839, 1562.96892348475, 7162.69430775132, 7980.45065343286, 88.1112603518811, 241.472009161384, 259.090797136051
4242, 3331.27735765477, 1583.03552306244, 7162.69430775132, 7980.45065343286, 89.2367367891721, 245.817745934893, 259.090797136051
4243, 3539.01364209148, 1682.62910756811, 7162.69430775132, 7980.45065343286, 95.0857880228563, 268.279258177295, 259.090797136051
4244, 3614.42972162909, 1718.92852030636, 7162.69430775132, 7980.45065343286, 97.3196510939244, 276.805624433982, 259.090797136051
4245, 3673.96676390113, 1747.62972759592, 7162.69430775132, 7980.45065343286, 99.1155006364017, 283.662613922429, 259.090797136051
4246, 3701.56530211504, 1760.95357275183, 7162.69430775132, 7980.45065343286, 99.9613517986454, 286.888440783502, 259.090797136051
4247, 3692.39644917453, 1756.54863583088, 7162.69430775132, 7980.45065343286, 99.659664525863, 285.786436627425, 259.090797136051
4248, 3574.3038699548, 1699.6450597919, 7162.69430775132, 7980.45065343286, 96.1163018648692, 272.243088769992, 259.090797136051
4249, 3281.41153938222, 1559.20663120226, 7162.69430775132, 7980.45065343286, 87.8618530054782, 240.612281165676, 259.090797136051
4250, 3134.12705758668, 1488.98529931789, 7162.69430775132, 7980.45065343286, 84.0017272584246, 225.778242708093, 259.090797136051
4251, 3032.03651182497, 1440.47938315018, 7162.69430775132, 7980.45065343286, 81.4263302082849, 215.896076515267, 259.090797136051
4252, 3154.33980779394, 1498.63563930326, 7162.69430775132, 7980.45065343286, 84.5216181213085, 227.778063602589, 259.090797136051
4253, 3111.78944200591, 1478.35407939254, 7162.69430775132, 7980.45065343286, 83.4518039238613, 223.619688156957, 259.090797136051
4254, 3151.00725248692, 1497.03893303654, 7162.69430775132, 7980.45065343286, 84.440778204006, 227.44806301676, 259.090797136051
4255, 3279.68419911111, 1558.40246421958, 7162.69430775132, 7980.45065343286, 87.8192665624879, 240.429469257762, 259.090797136051
4256, 3524.20655470364, 1675.5385618071, 7162.69430775132, 7980.45065343286, 94.6565826622395, 266.596235922527, 259.090797136051
4257, 3796.92604922672, 1807.06445261367, 7162.69430775132, 7980.45065343286, 102.892091800409, 298.078866148868, 259.090797136051
4258, 4247.57963607211, 2026.43667062736, 7162.69430775132, 7980.45065343286, 117.849275577575, 355.383254920357, 259.090797136051
4259, 4251.14394418566, 2028.38034153328, 7162.69430775132, 7980.45065343286, 117.958453771497, 355.862852410068, 259.090797136051
4260, 4191.39413498005, 1999.138575213, 7162.69430775132, 7980.45065343286, 115.86509831302, 347.881241910679, 259.090797136051
4261, 4056.53566641009, 1933.29536695505, 7162.69430775132, 7980.45065343286, 111.256718130512, 330.278490534132, 259.090797136051
4262, 3857.87970481935, 1836.70296889623, 7162.69430775132, 7980.45065343286, 104.772677900621, 305.439762042004, 259.090797136051
4263, 3804.28058852679, 1810.68560941434, 7162.69430775132, 7980.45065343286, 103.084420908108, 298.962327773135, 259.090797136051
4264, 3602.67198221154, 1713.33865298014, 7162.69430775132, 7980.45065343286, 96.9384164220072, 275.406506917897, 259.090797136051
4265, 3556.96399088942, 1691.30749880052, 7162.69430775132, 7980.45065343286, 95.5964383470293, 270.259354615012, 259.090797136051
4266, 3597.17522515405, 1710.64339773558, 7162.69430775132, 7980.45065343286, 96.7807587106508, 274.808717860363, 259.090797136051
4267, 3762.94916155496, 1790.60336352075, 7162.69430775132, 7980.45065343286, 101.826770638884, 294.0904185602, 259.090797136051
4268, 3746.6858985616, 1782.75653481415, 7162.69430775132, 7980.45065343286, 101.36069103743, 292.21482925855, 259.090797136051
4269, 3791.24374702929, 1804.29367238541, 7162.69430775132, 7980.45065343286, 102.755200011658, 297.531214606435, 259.090797136051
4270, 3796.63040880054, 1806.91133449983, 7162.69430775132, 7980.45065343286, 102.924718732485, 298.180312167145, 259.090797136051
4271, 3533.32027836827, 1679.90876829164, 7162.69430775132, 7980.45065343286, 94.9696523570078, 267.726603931991, 259.090797136051
4272, 3207.96162333494, 1524.11709138894, 7162.69430775132, 7980.45065343286, 85.9399089147607, 233.167943763058, 259.090797136051
4273, 2833.46031569119, 1346.3657665724, 7162.69430775132, 7980.45065343286, 76.7010260564829, 197.665755351183, 259.090797136051
4274, 2619.31039697965, 1245.54641581651, 7162.69430775132, 7980.45065343286, 71.9765887692844, 179.420581740521, 259.090797136051
4275, 2684.8026398546, 1276.45707266372, 7162.69430775132, 7980.45065343286, 73.378122979571, 184.849787737576, 259.090797136051
4276, 2748.38725174164, 1306.3881628092, 7162.69430775132, 7980.45065343286, 74.7805951771968, 190.247508511605, 259.090797136051
4277, 2869.64725408173, 1363.60222080327, 7162.69430775132, 7980.45065343286, 77.5574111663579, 200.926820555913, 259.090797136051
4278, 3107.51326600862, 1476.36508962458, 7162.69430775132, 7980.45065343286, 83.343605180521, 223.191405819231, 259.090797136051
4279, 3406.64185676858, 1619.10739981624, 7162.69430775132, 7980.45065343286, 91.3137461524464, 253.792213499101, 259.090797136051
4280, 3585.19673264564, 1704.86303706232, 7162.69430775132, 7980.45065343286, 96.4604652839497, 273.448619481293, 259.090797136051
4281, 3532.47480686264, 1679.52191097631, 7162.69430775132, 7980.45065343286, 94.9518534445792, 267.564927115627, 259.090797136051
4282, 3485.83434701006, 1657.10255614578, 7162.69430775132, 7980.45065343286, 93.617760742505, 262.422711075167, 259.090797136051
4283, 3412.00476026585, 1621.67713872689, 7162.69430775132, 7980.45065343286, 91.536132055957, 254.418485545318, 259.090797136051
4284, 3147.3979938123, 1495.25674262402, 7162.69430775132, 7980.45065343286, 84.4474434698638, 227.162496938166, 259.090797136051
4285, 2878.04837340494, 1367.43286392107, 7162.69430775132, 7980.45065343286, 77.8647578990734, 201.757171586135, 259.090797136051
4286, 2692.43205430109, 1279.89685728175, 7162.69430775132, 7980.45065343286, 73.6496969119128, 185.575872601789, 259.090797136051
4287, 2557.81399256431, 1216.67971575586, 7162.69430775132, 7980.45065343286, 70.7825208370754, 174.535511649999, 259.090797136051
4288, 2475.61483204826, 1178.20132469561, 7162.69430775132, 7980.45065343286, 69.0992168605482, 168.07359808282, 259.090797136051
4289, 2513.69665684333, 1196.0985023125, 7162.69430775132, 7980.45065343286, 69.8512695250151, 171.02758935405, 259.090797136051
4290, 2837.39491817259, 1348.40025679192, 7162.69430775132, 7980.45065343286, 76.8621996685289, 198.09327706034, 259.090797136051
4291, 3348.48789729298, 1591.22879044393, 7162.69430775132, 7980.45065343286, 89.745222061723, 247.671665058928, 259.090797136051
4292, 3503.91227017682, 1665.73459932367, 7162.69430775132, 7980.45065343286, 94.1155804964418, 264.438771727468, 259.090797136051
4293, 3473.88218368724, 1651.32982141438, 7162.69430775132, 7980.45065343286, 93.2557354079711, 261.144633160669, 259.090797136051
4294, 3417.84927901816, 1624.44930721623, 7162.69430775132, 7980.45065343286, 91.6749480013861, 255.07439551193, 259.090797136051
4295, 3279.16133109081, 1558.10389699137, 7162.69430775132, 7980.45065343286, 87.8434226797622, 240.434749308203, 259.090797136051
4296, 2738.27092478894, 1301.36310577668, 7162.69430775132, 7980.45065343286, 74.5707978186716, 189.393907649934, 259.090797136051
4297, 2372.75149252821, 1129.95754895305, 7162.69430775132, 7980.45065343286, 67.0321243956168, 160.248035152378, 259.090797136051
4298, 2169.04074217535, 1035.19796971554, 7162.69430775132, 7980.45065343286, 63.3276288506212, 145.865846346316, 259.090797136051
4299, 2060.6179811657, 984.99062133692, 7162.69430775132, 7980.45065343286, 61.4988652509609, 138.750344527066, 259.090797136051
4300, 2023.0752332562, 967.666505489746, 7162.69430775132, 7980.45065343286, 60.8903581864531, 136.378889443055, 259.090797136051
4301, 2051.16382974967, 980.724777220838, 7162.69430775132, 7980.45065343286, 61.3503165066824, 138.159352425512, 259.090797136051
4302, 2170.49692227797, 1036.13263717166, 7162.69430775132, 7980.45065343286, 63.3857377812487, 145.998862464912, 259.090797136051
4303, 2418.58100065601, 1151.74556044714, 7162.69430775132, 7980.45065343286, 67.9883688176799, 163.737509707949, 259.090797136051
4304, 2621.87360659192, 1246.88661311293, 7162.69430775132, 7980.45065343286, 72.2410593707851, 179.824267010947, 259.090797136051
4305, 2681.67233765629, 1274.88492333126, 7162.69430775132, 7980.45065343286, 73.6276423975555, 184.87637803803, 259.090797136051
4306, 2659.5083174835, 1264.37570199634, 7162.69430775132, 7980.45065343286, 73.2551143521642, 183.134845018753, 259.090797136051
4307, 2732.77892824809, 1298.87461192762, 7162.69430775132, 7980.45065343286, 74.9022279758007, 189.353897283486, 259.090797136051
4308, 2753.36544785082, 1308.5529948427, 7162.69430775132, 7980.45065343286, 75.3591886425459, 191.117253231362, 259.090797136051
4309, 2718.76323408478, 1292.26653357874, 7162.69430775132, 7980.45065343286, 74.4719595045898, 188.038674722461, 259.090797136051
4310, 2556.35875150866, 1215.90043831163, 7162.69430775132, 7980.45065343286, 70.9633307221895, 174.62185517986, 259.090797136051
4311, 2405.64865468837, 1145.35240918151, 7162.69430775132, 7980.45065343286, 67.9705489815326, 162.989572047273, 259.090797136051
4312, 2390.74029682812, 1138.50393093594, 7162.69430775132, 7980.45065343286, 67.6037241837503, 161.799989990549, 259.090797136051
4313, 2453.01631565672, 1167.65031831761, 7162.69430775132, 7980.45065343286, 68.8354656969932, 166.515410387207, 259.090797136051
4314, 2770.67637416736, 1316.92485784724, 7162.69430775132, 7980.45065343286, 75.4407463913228, 192.313457388693, 259.090797136051
4315, 3126.41827262529, 1485.34047196244, 7162.69430775132, 7980.45065343286, 83.8978744068266, 225.096039468124, 259.090797136051
4316, 3280.92152888926, 1558.95343776814, 7162.69430775132, 7980.45065343286, 87.9093940157827, 240.615885825478, 259.090797136051
4317, 3296.51096959911, 1566.38799611785, 7162.69430775132, 7980.45065343286, 88.3262366240514, 242.23990329183, 259.090797136051
4318, 3096.48483120757, 1471.0400886238, 7162.69430775132, 7980.45065343286, 83.0819502512194, 222.143993417302, 259.090797136051
4319, 2875.57848225849, 1366.31325352466, 7162.69430775132, 7980.45065343286, 77.6848543767786, 201.441299669176, 259.090797136051
4320, 2572.46021160367, 1223.51141908106, 7162.69430775132, 7980.45065343286, 70.9832174275716, 175.612504754233, 259.090797136051
4321, 2206.93911481298, 1052.697635132, 7162.69430775132, 7980.45065343286, 63.9611109598832, 148.411202969488, 259.090797136051
4322, 2045.96496256525, 978.167361916748, 7162.69430775132, 7980.45065343286, 61.2348108399486, 137.793197603243, 259.090797136051
4323, 1964.53935510386, 940.576825893264, 7162.69430775132, 7980.45065343286, 59.9436136327871, 132.740203532691, 259.090797136051
4324, 1902.90272750664, 912.13260516584, 7162.69430775132, 7980.45065343286, 58.9997261767931, 129.052556235276, 259.090797136051
4325, 1866.43025732062, 895.334680891166, 7162.69430775132, 7980.45065343286, 58.465022163289, 126.935599236372, 259.090797136051
4326, 2000.39162744181, 957.353899976474, 7162.69430775132, 7980.45065343286, 60.526347166716, 134.963402031071, 259.090797136051
4327, 2209.74535128874, 1054.44633800805, 7162.69430775132, 7980.45065343286, 64.0574631671508, 148.655081082362, 259.090797136051
4328, 2343.29459736429, 1116.53066911488, 7162.69430775132, 7980.45065343286, 66.5131421757016, 158.130470154824, 259.090797136051
4329, 2363.62045989217, 1125.9074154799, 7162.69430775132, 7980.45065343286, 66.9365443830009, 159.656867987812, 259.090797136051
4330, 2531.85998335068, 1204.61361024253, 7162.69430775132, 7980.45065343286, 70.3212607309213, 172.557781585356, 259.090797136051
4331, 2733.77576450601, 1299.43818403853, 7162.69430775132, 7980.45065343286, 74.633608049612, 189.17742071584, 259.090797136051
4332, 2763.598988024, 1313.42110942987, 7162.69430775132, 7980.45065343286, 75.2920838034449, 191.736141892577, 259.090797136051
4333, 2767.18423263173, 1315.10886155066, 7162.69430775132, 7980.45065343286, 75.357431964384, 192.032940854905, 259.090797136051
4334, 2692.88054595784, 1280.0906944443, 7162.69430775132, 7980.45065343286, 73.7008583116934, 185.679523873644, 259.090797136051
4335, 2607.11364332214, 1239.77835656875, 7162.69430775132, 7980.45065343286, 71.8551181507389, 178.570876962934, 259.090797136051
4336, 2586.8580929218, 1230.3030617761, 7162.69430775132, 7980.45065343286, 71.4290156004749, 176.929495258492, 259.090797136051
4337, 2685.38404076228, 1276.66594592238, 7162.69430775132, 7980.45065343286, 73.5091969119029, 185.014111671262, 259.090797136051
4338, 2747.14826286635, 1305.74170194171, 7162.69430775132, 7980.45065343286, 74.8634155652532, 190.242455471335, 259.090797136051
4339, 3052.61556948019, 1450.26313494792, 7162.69430775132, 7980.45065343286, 82.0192337678595, 217.942564599481, 259.090797136051
4340, 3110.85209811618, 1477.89017746145, 7162.69430775132, 7980.45065343286, 83.4728875318217, 223.573277795413, 259.090797136051
4341, 2988.93091059544, 1419.98315163185, 7162.69430775132, 7980.45065343286, 80.4208391569172, 211.88998647884, 259.090797136051
4342, 2794.95773976921, 1328.23817240218, 7162.69430775132, 7980.45065343286, 75.838454257059, 194.294710554309, 259.090797136051
4343, 2679.83345922938, 1274.04215308575, 7162.69430775132, 7980.45065343286, 73.2689799154625, 184.4296104648, 259.090797136051
4344, 2358.28204143443, 1123.2575048227, 7162.69430775132, 7980.45065343286, 66.7222549027891, 159.147968713767, 259.090797136051
4345, 2063.70219617419, 986.263302288867, 7162.69430775132, 7980.45065343286, 61.5094849112207, 138.907899702468, 259.090797136051
4346, 1938.67602997299, 928.588078213655, 7162.69430775132, 7980.45065343286, 59.5239005310753, 131.15926587055, 259.090797136051
4347, 1817.58203646024, 872.743192723581, 7162.69430775132, 7980.45065343286, 57.7184515069035, 124.119473756034, 259.090797136051
4348, 1809.69273174432, 869.237674153103, 7162.69430775132, 7980.45065343286, 57.618626874823, 123.691252850998, 259.090797136051
4349, 1840.59956222089, 883.507620679553, 7162.69430775132, 7980.45065343286, 58.0784450402871, 125.449125665079, 259.090797136051
4350, 1988.75566947775, 951.990119045715, 7162.69430775132, 7980.45065343286, 60.3424883840637, 134.244791946317, 259.090797136051
4351, 2095.29165594527, 1001.24324679724, 7162.69430775132, 7980.45065343286, 62.0903883105466, 141.005789002135, 259.090797136051
4352, 2347.6142828252, 1118.62720864259, 7162.69430775132, 7980.45065343286, 66.6020968256225, 158.452538044048, 259.090797136051
4353, 2666.84999823177, 1268.06709407134, 7162.69430775132, 7980.45065343286, 73.0937703706265, 183.44676650294, 259.090797136051
4354, 2865.83137283019, 1361.75027126621, 7162.69430775132, 7980.45065343286, 77.6055349020118, 200.702309050924, 259.090797136051
4355, 2957.50480447055, 1405.05574202913, 7162.69430775132, 7980.45065343286, 79.8094305363017, 209.098280284865, 259.090797136051
4356, 2906.98433684693, 1381.09026014565, 7162.69430775132, 7980.45065343286, 78.6168424872263, 204.476967890514, 259.090797136051
4357, 2770.56878896125, 1316.64434129099, 7162.69430775132, 7980.45065343286, 75.4655194182049, 192.345458885468, 259.090797136051
4358, 2611.48304533601, 1241.77113940739, 7162.69430775132, 7980.45065343286, 72.0118021186054, 178.978667538893, 259.090797136051
4359, 2468.66155210044, 1174.82089728134, 7162.69430775132, 7980.45065343286, 69.0881976757475, 167.66803554045, 259.090797136051
4360, 2373.09110981351, 1130.17924414079, 7162.69430775132, 7980.45065343286, 67.2177190768571, 160.456959051867, 259.090797136051
4361, 2414.72027749322, 1149.70401525649, 7162.69430775132, 7980.45065343286, 68.0151116735221, 163.563675783648, 259.090797136051
4362, 2630.81465539327, 1251.03894978924, 7162.69430775132, 7980.45065343286, 72.3731641054898, 180.531440576513, 259.090797136051
4363, 2960.62353660344, 1406.60861881193, 7162.69430775132, 7980.45065343286, 79.8271973215331, 209.349666180101, 259.090797136051
4364, 3079.4406525561, 1462.92985571621, 7162.69430775132, 7980.45065343286, 82.7362429088842, 220.584620111796, 259.090797136051
4365, 3100.50056381798, 1472.92773206393, 7162.69430775132, 7980.45065343286, 83.2588263018323, 222.62199409766, 259.090797136051
4366, 3063.32018103377, 1455.25172829472, 7162.69430775132, 7980.45065343286, 82.3211886641024, 219.032649511848, 259.090797136051
4367, 2987.34718808006, 1419.21732533388, 7162.69430775132, 7980.45065343286, 80.4130441015562, 211.786837885192, 259.090797136051
4368, 2742.28964251673, 1303.34716467937, 7162.69430775132, 7980.45065343286, 74.6906162856974, 189.789984979161, 259.090797136051
4369, 2435.10315293703, 1159.12810617363, 7162.69430775132, 7980.45065343286, 68.2357562097746, 164.922424936042, 259.090797136051
4370, 2254.37901853912, 1074.89805359162, 7162.69430775132, 7980.45065343286, 64.8249443733319, 151.72465043891, 259.090797136051
4371, 2192.02178579382, 1045.98648703792, 7162.69430775132, 7980.45065343286, 63.7145532902839, 147.419314944517, 259.090797136051
4372, 2136.03917605711, 1019.99841301721, 7162.69430775132, 7980.45065343286, 62.7448565611646, 143.653182618027, 259.090797136051
4373, 2159.10321410218, 1030.77108714621, 7162.69430775132, 7980.45065343286, 63.1469796885244, 145.196806740912, 259.090797136051
4374, 2181.21755890094, 1041.03799830726, 7162.69430775132, 7980.45065343286, 63.5441763700064, 146.697497606343, 259.090797136051
4375, 2285.82264648046, 1089.73688469782, 7162.69430775132, 7980.45065343286, 65.4639981247406, 154.003379352759, 259.090797136051
4376, 2478.37297075913, 1179.64746080728, 7162.69430775132, 7980.45065343286, 69.1937874123423, 168.323622075973, 259.090797136051
4377, 2776.97804347825, 1319.87368903384, 7162.69430775132, 7980.45065343286, 75.603187599737, 192.880452130184, 259.090797136051
4378, 2907.14970146188, 1381.24895744564, 7162.69430775132, 7980.45065343286, 78.6484050654608, 204.495306183692, 259.090797136051
4379, 2950.07797152105, 1401.53268765253, 7162.69430775132, 7980.45065343286, 79.6684463309484, 208.432744556701, 259.090797136051
4380, 3034.3060283515, 1441.47508180499, 7162.69430775132, 7980.45065343286, 81.7187600293469, 216.325793260773, 259.090797136051
4381, 3158.05754720494, 1500.31755591833, 7162.69430775132, 7980.45065343286, 84.7946773336577, 228.298447840734, 259.090797136051
4382, 3128.36252278041, 1486.16906089907, 7162.69430775132, 7980.45065343286, 84.0120851372127, 225.354801471278, 259.090797136051
4383, 3080.96853706436, 1463.6271254132, 7162.69430775132, 7980.45065343286, 82.8103319987717, 220.741224723977, 259.090797136051
4384, 2924.13813956635, 1389.22431512385, 7162.69430775132, 7980.45065343286, 78.9606262992437, 205.97358389771, 259.090797136051
4385, 2904.60170952699, 1380.03092279953, 7162.69430775132, 7980.45065343286, 78.4773712141363, 204.170673753739, 259.090797136051
4386, 3034.44483892247, 1441.58183864395, 7162.69430775132, 7980.45065343286, 81.601291220949, 216.247911069589, 259.090797136051
4387, 3380.77651862752, 1606.64885323164, 7162.69430775132, 7980.45065343286, 90.6783152251269, 251.149921039408, 259.090797136051
4388, 3503.35154507381, 1665.42374343381, 7162.69430775132, 7980.45065343286, 94.1670698358181, 264.474010386968, 259.090797136051
4389, 3544.33830190468, 1685.13548428944, 7162.69430775132, 7980.45065343286, 95.3490921579313, 269.020006312382, 259.090797136051
4390, 3532.65023257777, 1679.53163959633, 7162.69430775132, 7980.45065343286, 94.9962479235669, 267.707873376309, 259.090797136051
4391, 3461.35607301964, 1645.30827337799, 7162.69430775132, 7980.45065343286, 92.9237334922212, 259.829487679828, 259.090797136051
4392, 3111.75999866628, 1478.26044593537, 7162.69430775132, 7980.45065343286, 83.4977628154643, 223.68645512514, 259.090797136051
4393, 2995.9500812991, 1423.32506275796, 7162.69430775132, 7980.45065343286, 80.5725059903727, 212.539215824163, 259.090797136051
4394, 2835.86750429118, 1347.56576861421, 7162.69430775132, 7980.45065343286, 76.7591956611011, 197.897618974025, 259.090797136051
4395, 2808.24754433273, 1334.57730866624, 7162.69430775132, 7980.45065343286, 76.1208790089494, 195.449371043734, 259.090797136051
4396, 2898.12498213205, 1377.06451684043, 7162.69430775132, 7980.45065343286, 78.2100927929044, 203.487300772959, 259.090797136051
4397, 2989.71360957972, 1420.42844298477, 7162.69430775132, 7980.45065343286, 80.4022896769934, 211.930192271328, 259.090797136051
4398, 3184.08496426784, 1512.78182857803, 7162.69430775132, 7980.45065343286, 85.3191384309164, 230.77993269099, 259.090797136051
4399, 3436.09727318694, 1633.1839549745, 7162.69430775132, 7980.45065343286, 92.1851974523317, 257.051280948244, 259.090797136051
4400, 3597.44460703921, 1710.69178004394, 7162.69430775132, 7980.45065343286, 96.8845826492152, 274.973657962344, 259.090797136051
4401, 3763.21806712651, 1790.68128102777, 7162.69430775132, 7980.45065343286, 101.92109633194, 294.236348658009, 259.090797136051
4402, 3696.72748648287, 1758.59536023509, 7162.69430775132, 7980.45065343286, 99.8793130619161, 286.409572513195, 259.090797136051
4403, 3613.99000438417, 1718.68804495235, 7162.69430775132, 7980.45065343286, 97.3882478401752, 276.867209010988, 259.090797136051
4404, 3292.71168708117, 1564.50308903382, 7162.69430775132, 7980.45065343286, 88.3064929577497, 241.966335502583, 259.090797136051
4405, 2999.20286906834, 1424.7597005551, 7162.69430775132, 7980.45065343286, 80.7466052137113, 212.955215630587, 259.090797136051
4406, 2796.26652807455, 1328.78657654594, 7162.69430775132, 7980.45065343286, 75.9444913933264, 194.512277550785, 259.090797136051
4407, 2571.19256179841, 1222.88686808438, 7162.69430775132, 7980.45065343286, 71.0287415645002, 175.606985637583, 259.090797136051
4408, 2513.54077583435, 1195.95742168015, 7162.69430775132, 7980.45065343286, 69.8347401663724, 171.024081218835, 259.090797136051
4409, 2591.8544625106, 1232.76571201293, 7162.69430775132, 7980.45065343286, 71.4253732141873, 177.233136533453, 259.090797136051
4410, 2790.3550319543, 1326.2052983613, 7162.69430775132, 7980.45065343286, 75.7374430386109, 193.898337272961, 259.090797136051
4411, 3354.37147373666, 1594.04956950765, 7162.69430775132, 7980.45065343286, 89.8892692505311, 248.290262163784, 259.090797136051
4412, 3323.73761914443, 1579.40142119742, 7162.69430775132, 7980.45065343286, 89.0608696787308, 245.086791784403, 259.090797136051
4413, 3274.17538424977, 1555.69499499878, 7162.69430775132, 7980.45065343286, 87.7543463166958, 239.991521809585, 259.090797136051
4414, 3254.91779849649, 1546.50755109809, 7162.69430775132, 7980.45065343286, 87.2334096329352, 238.011219466544, 259.090797136051
4415, 3139.58536180293, 1491.5262964506, 7162.69430775132, 7980.45065343286, 84.2189530255256, 226.427422109067, 259.090797136051
4416, 2996.66751752762, 1423.62030241314, 7162.69430775132, 7980.45065343286, 80.6448106584195, 212.678901925408, 259.090797136051
4417, 2800.16029405059, 1330.67522823256, 7162.69430775132, 7980.45065343286, 75.9673378661979, 194.778559196845, 259.090797136051
4418, 2611.66006935364, 1241.93137642592, 7162.69430775132, 7980.45065343286, 71.838229834219, 178.843865854625, 259.090797136051
4419, 2449.38613461306, 1165.88779764725, 7162.69430775132, 7980.45065343286, 68.5214171586553, 166.028912471831, 259.090797136051
4420, 2442.74739161283, 1162.88212649003, 7162.69430775132, 7980.45065343286, 68.3876640521789, 165.519686749908, 259.090797136051
4421, 2465.33422704623, 1173.46317289401, 7162.69430775132, 7980.45065343286, 68.834967729574, 167.247325746215, 259.090797136051
4422, 2561.79535093952, 1218.66765658132, 7162.69430775132, 7980.45065343286, 70.808131706687, 174.828566010946, 259.090797136051
4423, 2763.99773044691, 1313.75039151401, 7162.69430775132, 7980.45065343286, 75.1725180939304, 191.661986628696, 259.090797136051
4424, 2858.39432581185, 1358.21817536003, 7162.69430775132, 7980.45065343286, 77.3724915079789, 200.021278964493, 259.090797136051
4425, 3092.60201488103, 1469.20326435089, 7162.69430775132, 7980.45065343286, 83.0614709151653, 221.876006160262, 259.090797136051
4426, 3341.9410007831, 1588.0513957411, 7162.69430775132, 7980.45065343286, 89.6414972621255, 247.100041795902, 259.090797136051
4427, 3513.16836946915, 1670.11392566204, 7162.69430775132, 7980.45065343286, 94.4887096354914, 265.613066110361, 259.090797136051
4428, 3540.92399646843, 1683.45529803795, 7162.69430775132, 7980.45065343286, 95.3233595800152, 268.739124108244, 259.090797136051
4429, 3359.78951071154, 1596.56211139627, 7162.69430775132, 7980.45065343286, 90.1915262715586, 249.062006924738, 259.090797136051
4430, 3367.93888946564, 1600.46895188789, 7162.69430775132, 7980.45065343286, 90.4050898506436, 249.911439580424, 259.090797136051
4431, 3185.83051081548, 1513.49197172095, 7162.69430775132, 7980.45065343286, 85.4961045452533, 231.123185217451, 259.090797136051
4432, 3273.89001343143, 1555.51840960726, 7162.69430775132, 7980.45065343286, 87.8228871398769, 240.061166558011, 259.090797136051
4433, 3159.2088811114, 1500.83655327056, 7162.69430775132, 7980.45065343286, 84.7731428957653, 228.428836793446, 259.090797136051
4434, 3581.11126281337, 1702.79749464403, 7162.69430775132, 7980.45065343286, 96.3907440654081, 273.109273675983, 259.090797136051
4435, 3881.41443443668, 1847.88681849197, 7162.69430775132, 7980.45065343286, 105.666145708378, 308.530538970364, 259.090797136051
4436, 4017.19611063707, 1913.91700946401, 7162.69430775132, 7980.45065343286, 110.133975719382, 325.539674788247, 259.090797136051
4437, 4079.1816586583, 1944.12993560709, 7162.69430775132, 7980.45065343286, 112.25764255344, 333.543230626801, 259.090797136051
4438, 4186.25275688098, 1996.40987702375, 7162.69430775132, 7980.45065343286, 115.939506104896, 347.580683186314, 259.090797136051
4439, 4024.54906857481, 1917.57497856405, 7162.69430775132, 7980.45065343286, 110.436183939069, 326.556614944359, 259.090797136051
4440, 3765.25851075653, 1791.74719870229, 7162.69430775132, 7980.45065343286, 102.0270952679, 294.546985681174, 259.090797136051
4441, 3589.22833727707, 1706.74737459402, 7162.69430775132, 7980.45065343286, 96.7208273197539, 274.158598631133, 259.090797136051
4442, 3518.50404309275, 1672.71312534408, 7162.69430775132, 7980.45065343286, 94.6479751820666, 266.229403008611, 259.090797136051
4443, 3544.02865762158, 1684.97587674384, 7162.69430775132, 7980.45065343286, 95.386467594084, 269.065943007255, 259.090797136051
4444, 3629.41972206327, 1726.06201903703, 7162.69430775132, 7980.45065343286, 97.935287299845, 278.757417639549, 259.090797136051
4445, 3726.70665535241, 1772.9840016305, 7162.69430775132, 7980.45065343286, 100.929522546829, 290.10501231954, 259.090797136051
4446, 3971.52124530374, 1891.61537648387, 7162.69430775132, 7980.45065343286, 108.713377306179, 319.883834411578, 259.090797136051
4447, 4395.3074301512, 2098.7868446385, 7162.69430775132, 7980.45065343286, 123.438993046772, 376.095654879338, 259.090797136051
4448, 4575.82807664572, 2187.97503145894, 7162.69430775132, 7980.45065343286, 130.085971366254, 401.70925624049, 259.090797136051
4449, 4536.34942877451, 2168.61841572485, 7162.69430775132, 7980.45065343286, 128.50647421969, 395.884819705851, 259.090797136051
4450, 4314.08905605629, 2059.28440068144, 7162.69430775132, 7980.45065343286, 120.266111906623, 364.561952488357, 259.090797136051
4451, 4339.22943712203, 2071.51388668283, 7162.69430775132, 7980.45065343286, 121.179505768931, 368.022381662815, 259.090797136051
